Imagename,Bounding Box,Whale ID
859d63ad1.jpg,"[0, 13, 570, 244]",w_75648fc
85a353317.jpg,"[0, 167, 1050, 511]",w_17b0d3a
85a3a87fb.jpg,"[0, 56, 1050, 483]",w_f0184c0
85a5297b6.jpg,"[0, 126, 749, 328]",new_whale
85a69b39f.jpg,"[68, 17, 945, 698]",new_whale
85a6d1a85.jpg,"[0, 66, 1050, 424]",new_whale
85af2f596.jpg,"[108, 122, 911, 582]",w_564a34b
85b1e3339.jpg,"[11, 144, 797, 387]",w_0b4f7cf
85b20c974.jpg,"[0, 76, 1050, 350]",w_0a8a451
85b6d12bb.jpg,"[43, 26, 297, 98]",w_4bf625b
85b90ab33.jpg,"[190, 11, 963, 714]",new_whale
85b93fb7a.jpg,"[164, 96, 883, 291]",w_73435d0
85bd2aa59.jpg,"[0, 44, 1050, 368]",new_whale
85be808ec.jpg,"[96, 26, 929, 564]",new_whale
85c0b911a.jpg,"[14, 24, 692, 337]",new_whale
85cad52ac.jpg,"[13, 32, 301, 149]",new_whale
85cd1bb3d.jpg,"[16, 0, 1040, 450]",new_whale
85cf269ad.jpg,"[24, 102, 1008, 466]",w_c8901c6
85d0d5522.jpg,"[0, 0, 1046, 272]",w_6a1280c
85d399ac8.jpg,"[73, 89, 937, 460]",new_whale
85d4b31f6.jpg,"[37, 86, 986, 593]",w_df1f698
85d847495.jpg,"[11, 171, 978, 500]",new_whale
85d8714b3.jpg,"[28, 63, 597, 275]",new_whale
85db7dcf3.jpg,"[0, 1, 663, 273]",new_whale
85e07710c.jpg,"[0, 0, 1050, 343]",new_whale
85e307b7d.jpg,"[82, 158, 921, 324]",new_whale
85e617e3c.jpg,"[0, 54, 574, 227]",new_whale
85e9f9783.jpg,"[287, 336, 697, 441]",w_0369a5c
85fbaaeee.jpg,"[0, 182, 2290, 493]",w_87b0e69
85fe68ac3.jpg,"[18, 41, 1050, 312]",w_8da30ad
8604b8367.jpg,"[0, 2, 1050, 386]",new_whale
860765017.jpg,"[17, 0, 1037, 445]",w_e01ca20
86166cd8e.jpg,"[0, 100, 1050, 487]",new_whale
86178230b.jpg,"[0, 0, 1050, 700]",new_whale
861813226.jpg,"[0, 153, 1041, 293]",new_whale
8619ac6dd.jpg,"[0, 0, 1050, 278]",w_8a6a8d5
861a6f074.jpg,"[0, 162, 1050, 529]",w_b3cc7b3
861be31de.jpg,"[47, 195, 989, 513]",w_d6f0be4
861e243ec.jpg,"[0, 0, 1048, 405]",w_a0c732f
8622a06dd.jpg,"[154, 95, 895, 464]",w_ca11f46
86293ed4a.jpg,"[0, 3, 1000, 534]",w_5bef7cb
86328de83.jpg,"[0, 63, 1050, 567]",new_whale
86385701f.jpg,"[194, 135, 1011, 343]",w_53276a1
86388dfbc.jpg,"[24, 48, 997, 545]",w_02545ea
8642fa3a7.jpg,"[0, 0, 1050, 450]",w_b938e96
8647336ab.jpg,"[133, 104, 877, 403]",new_whale
86493a4b8.jpg,"[0, 178, 1050, 526]",new_whale
864c1f3f3.jpg,"[180, 192, 861, 394]",new_whale
86517d536.jpg,"[48, 36, 433, 215]",w_1082fdc
86556a848.jpg,"[87, 0, 972, 432]",w_f737a6c
8657d37b9.jpg,"[0, 0, 1050, 394]",w_2fc775e
8658640e9.jpg,"[12, 21, 911, 427]",w_2812e0d
8658b6af5.jpg,"[15, 63, 1000, 507]",w_05081a8
865c789b1.jpg,"[0, 0, 1050, 436]",new_whale
8660a61bc.jpg,"[78, 37, 974, 575]",w_cf88f4b
8660e4a6e.jpg,"[54, 17, 986, 517]",w_23e1d57
86648ec62.jpg,"[0, 98, 830, 256]",w_01f14e1
8664bc385.jpg,"[0, 0, 1050, 274]",new_whale
866ffa8e9.jpg,"[6, 189, 1011, 691]",new_whale
867d929d6.jpg,"[171, 287, 842, 409]",new_whale
8688942a4.jpg,"[75, 0, 942, 367]",w_eba33fb
868c25766.jpg,"[0, 0, 868, 352]",new_whale
8694ccb73.jpg,"[0, 0, 902, 386]",new_whale
869bd598c.jpg,"[0, 91, 1050, 542]",new_whale
869d41196.jpg,"[76, 9, 444, 242]",new_whale
869e20956.jpg,"[147, 20, 881, 628]",new_whale
86a03d813.jpg,"[0, 39, 1050, 397]",w_830b95a
86a25747d.jpg,"[0, 0, 1050, 450]",new_whale
86a5bf1ae.jpg,"[0, 5, 1046, 413]",new_whale
86a8a517f.jpg,"[1, 94, 914, 399]",w_75f6ffa
86b4fe351.jpg,"[0, 72, 1050, 445]",new_whale
86b582331.jpg,"[0, 67, 1050, 431]",w_c751a77
86b6d37af.jpg,"[0, 94, 890, 335]",w_dc14a8e
86b6e52b7.jpg,"[121, 172, 746, 347]",new_whale
86c0637fa.jpg,"[39, 79, 983, 414]",new_whale
86c8cf90c.jpg,"[34, 0, 988, 365]",w_054162a
86cb2ef2b.jpg,"[69, 96, 989, 397]",new_whale
86d03a392.jpg,"[0, 0, 1050, 385]",w_75b6e81
86d4ad12e.jpg,"[0, 51, 1050, 492]",w_17b0d3a
86d724807.jpg,"[0, 0, 1037, 526]",w_2f79ae3
86da351a3.jpg,"[21, 75, 595, 288]",w_265ac62
86dd60c2c.jpg,"[0, 30, 640, 237]",w_74e6a59
86e32099b.jpg,"[39, 38, 870, 422]",w_5d438a9
86e5e75ea.jpg,"[0, 0, 935, 323]",w_c684a38
86e9dc59a.jpg,"[0, 71, 1050, 511]",w_dee1b17
86ea156b8.jpg,"[30, 10, 1006, 555]",w_c2a1bc4
86ea371bd.jpg,"[0, 35, 1041, 370]",w_2365d55
86ed545fc.jpg,"[0, 79, 1050, 567]",w_f765256
86efcc523.jpg,"[0, 122, 1035, 427]",new_whale
86f1f0148.jpg,"[22, 198, 1011, 460]",new_whale
86f568076.jpg,"[0, 50, 1012, 486]",new_whale
8702df06e.jpg,"[125, 97, 957, 606]",new_whale
870322656.jpg,"[0, 76, 1050, 418]",new_whale
8704b3e5a.jpg,"[0, 24, 1050, 440]",new_whale
870608e95.jpg,"[117, 91, 906, 527]",w_700ebb4
87075fc00.jpg,"[0, 0, 1050, 413]",w_da011a1
8707e737e.jpg,"[0, 0, 1050, 433]",new_whale
870b0f6d5.jpg,"[0, 52, 533, 218]",w_d71289d
870b8b595.jpg,"[0, 48, 1050, 564]",w_789c969
870dc1b06.jpg,"[0, 85, 1050, 482]",new_whale
870eceeb4.jpg,"[97, 0, 973, 600]",w_b8c537a
87270254d.jpg,"[0, 0, 1050, 354]",w_2365d55
872c459c5.jpg,"[0, 0, 1050, 307]",w_4f9c015
872c77f7a.jpg,"[50, 0, 968, 402]",w_27b7295
872d7a6f4.jpg,"[34, 0, 1291, 435]",w_fb8e059
873021917.jpg,"[61, 69, 988, 359]",w_25085e0
87355d40f.jpg,"[90, 89, 916, 563]",w_9a8c7dd
873852b37.jpg,"[0, 58, 1050, 442]",w_03670aa
873e7a00c.jpg,"[0, 43, 472, 176]",new_whale
874020d90.jpg,"[0, 35, 1029, 374]",new_whale
87422bd0c.jpg,"[0, 46, 1050, 439]",w_f5bf6df
874265bdf.jpg,"[0, 0, 1050, 327]",w_5a2634c
874493aa5.jpg,"[0, 0, 1050, 328]",w_bef0a5d
87511700d.jpg,"[0, 34, 703, 388]",w_7c82391
8752dfba4.jpg,"[26, 0, 684, 413]",new_whale
8754290ee.jpg,"[0, 0, 1045, 480]",new_whale
87598a765.jpg,"[161, 2, 918, 558]",w_73435d0
8762e8619.jpg,"[0, 186, 653, 299]",new_whale
8763a9311.jpg,"[28, 0, 762, 323]",w_682897f
8763b0ca0.jpg,"[0, 82, 1050, 464]",w_d1b3a00
876f9a8e2.jpg,"[93, 169, 923, 454]",w_9c506f6
8770d0d3f.jpg,"[77, 0, 970, 357]",new_whale
8772902f8.jpg,"[0, 167, 1050, 428]",w_15951db
877871282.jpg,"[0, 130, 1044, 547]",w_0c80c53
877c2cfe2.jpg,"[1, 106, 1045, 593]",new_whale
877c6fa96.jpg,"[49, 0, 456, 293]",w_0ee1b0f
877e40ed1.jpg,"[0, 83, 700, 287]",new_whale
878197fb3.jpg,"[0, 32, 1050, 435]",w_2926c77
8782bd6e9.jpg,"[12, 85, 1023, 415]",new_whale
878e457e5.jpg,"[206, 20, 865, 563]",w_488865e
8794b9f17.jpg,"[27, 0, 1023, 473]",w_98cc97d
87995b352.jpg,"[0, 8, 834, 341]",new_whale
879b3dfbd.jpg,"[15, 11, 1023, 413]",new_whale
87a947c58.jpg,"[0, 0, 1050, 373]",w_e6325d7
87a9c5a0b.jpg,"[0, 321, 1050, 509]",new_whale
87ae911d3.jpg,"[32, 0, 1003, 331]",w_27b7295
87b3922ec.jpg,"[20, 0, 1050, 463]",w_8bcc197
87b826b3f.jpg,"[0, 182, 1050, 599]",new_whale
87c0fdf20.jpg,"[0, 91, 699, 283]",new_whale
87c62a64f.jpg,"[3, 135, 996, 434]",w_67a9841
87c6b6897.jpg,"[49, 36, 987, 424]",w_d494351
87c7e9f04.jpg,"[15, 66, 776, 233]",new_whale
87c86cef8.jpg,"[0, 39, 900, 444]",new_whale
87c8b83d2.jpg,"[0, 0, 1050, 564]",new_whale
87ccdbb23.jpg,"[102, 42, 899, 521]",new_whale
87cd0cbef.jpg,"[0, 71, 1050, 457]",w_e07b79f
87cf3f3fc.jpg,"[0, 58, 1050, 429]",w_0d1b964
87d6220e7.jpg,"[122, 149, 1027, 495]",new_whale
87d850688.jpg,"[0, 16, 1050, 431]",new_whale
87dd7f44d.jpg,"[0, 25, 1050, 438]",new_whale
87def6a83.jpg,"[110, 95, 512, 177]",w_c1efffb
87e142651.jpg,"[319, 198, 713, 410]",new_whale
87e142651.jpg,"[231, 129, 803, 477]",new_whale
87e5c449d.jpg,"[86, 154, 947, 486]",w_1247b8c
87e5dde9f.jpg,"[0, 0, 1050, 289]",w_242fb46
87e9576ae.jpg,"[30, 110, 990, 470]",w_700ebb4
87ed99bf4.jpg,"[0, 82, 1050, 550]",w_6aff5b1
87eec5e44.jpg,"[51, 104, 967, 417]",new_whale
87f32abb4.jpg,"[28, 0, 997, 414]",w_c11f9d8
87f3e33b8.jpg,"[0, 32, 1050, 377]",w_a059841
87f6c0a15.jpg,"[0, 171, 1050, 499]",w_527a019
87fc2e6d7.jpg,"[0, 134, 1050, 569]",w_2f841ea
87fef67b7.jpg,"[0, 24, 1028, 431]",new_whale
88006ed71.jpg,"[0, 184, 964, 472]",w_0815d2c
8802985d0.jpg,"[71, 0, 732, 359]",w_94a7669
880474425.jpg,"[0, 51, 1050, 425]",new_whale
8806a2940.jpg,"[100, 221, 903, 484]",w_a5b6ea7
88094ad14.jpg,"[17, 13, 863, 419]",w_c5ed5fe
88096e69a.jpg,"[0, 0, 1050, 259]",w_ae19ff0
880b0412c.jpg,"[0, 0, 1021, 463]",new_whale
880e44aa5.jpg,"[73, 26, 975, 591]",w_488865e
881803535.jpg,"[74, 55, 933, 392]",w_66639d4
881deb673.jpg,"[45, 0, 637, 457]",w_14330a0
882135074.jpg,"[58, 68, 619, 406]",new_whale
88285e65a.jpg,"[372, 132, 698, 316]",w_a9304b9
88285e65a.jpg,"[332, 47, 734, 458]",w_a9304b9
882b559d8.jpg,"[0, 48, 1050, 336]",new_whale
882d4b828.jpg,"[33, 41, 764, 379]",new_whale
883616414.jpg,"[32, 1, 992, 544]",new_whale
8836644fd.jpg,"[0, 127, 1015, 445]",w_6afdf63
8839e8ff0.jpg,"[0, 103, 1050, 586]",w_13aa123
883a8ab8a.jpg,"[86, 59, 955, 586]",w_dd837b1
883f1d43f.jpg,"[0, 37, 700, 307]",new_whale
88416cd68.jpg,"[16, 0, 1012, 298]",w_eaed433
8842a7dde.jpg,"[0, 51, 1050, 379]",w_9a91c1e
88456aa74.jpg,"[0, 74, 1050, 550]",w_9cf0388
8846a77a6.jpg,"[0, 199, 1050, 526]",new_whale
8849feb4c.jpg,"[0, 104, 1050, 578]",w_4c07458
884a254be.jpg,"[0, 39, 1040, 433]",w_415dea0
88521f913.jpg,"[0, 218, 1050, 480]",new_whale
88566e215.jpg,"[0, 49, 1050, 486]",w_dba1c08
885695db2.jpg,"[0, 10, 535, 208]",w_f18a3c9
885bbea64.jpg,"[0, 48, 1050, 428]",new_whale
885bd5370.jpg,"[17, 0, 994, 339]",new_whale
885c9bc80.jpg,"[89, 93, 933, 447]",new_whale
885d1b703.jpg,"[92, 186, 934, 520]",w_c1b34d2
885f134b9.jpg,"[60, 0, 963, 392]",w_d588ecb
8865153d7.jpg,"[198, 167, 867, 371]",w_1ca9ab1
886ae6e77.jpg,"[31, 93, 833, 382]",new_whale
886f5b0b9.jpg,"[199, 130, 831, 453]",w_42388df
887723b53.jpg,"[0, 43, 1050, 497]",new_whale
887ac63a2.jpg,"[0, 233, 1050, 627]",new_whale
887edaa67.jpg,"[0, 45, 1050, 417]",new_whale
88809a435.jpg,"[0, 138, 1050, 509]",w_0c7ab0d
888340a28.jpg,"[46, 222, 1332, 486]",new_whale
888863810.jpg,"[5, 0, 1050, 513]",w_e04d084
889810de5.jpg,"[84, 19, 967, 600]",new_whale
889e67fed.jpg,"[0, 119, 1050, 513]",w_2148753
88a1c4901.jpg,"[0, 91, 1050, 515]",w_85d9229
88a522623.jpg,"[0, 202, 1036, 366]",new_whale
88b11f28d.jpg,"[22, 93, 1050, 508]",w_addd610
88b9564eb.jpg,"[78, 281, 957, 423]",w_bf2b915
88baeec3e.jpg,"[0, 43, 1050, 435]",w_0ce537a
88bb1c14c.jpg,"[0, 200, 1034, 445]",new_whale
88c4b98d4.jpg,"[0, 58, 1050, 509]",new_whale
88c5c4588.jpg,"[131, 123, 892, 457]",w_b44e89d
88ca23f79.jpg,"[43, 58, 940, 460]",w_61b9586
88cadabf8.jpg,"[12, 58, 700, 315]",new_whale
88cb6f0d5.jpg,"[62, 119, 957, 458]",w_5597026
88cbdc3aa.jpg,"[0, 5, 791, 344]",w_d236b51
88cce2835.jpg,"[0, 2, 1050, 424]",new_whale
88d792568.jpg,"[0, 0, 1050, 409]",w_102821e
88da51ca5.jpg,"[0, 0, 1006, 653]",new_whale
88e04094e.jpg,"[0, 120, 1050, 420]",w_59052ad
88ea1fa5e.jpg,"[0, 83, 1000, 427]",w_44c1eef
88ecba1cf.jpg,"[0, 20, 962, 336]",new_whale
88ee9bb30.jpg,"[12, 66, 775, 386]",w_6c0cdb1
88f198b5e.jpg,"[48, 13, 563, 259]",new_whale
88f27dd8e.jpg,"[114, 0, 928, 422]",w_d97c490
88f85f7ac.jpg,"[0, 0, 1050, 385]",new_whale
88fa25aa4.jpg,"[0, 0, 1043, 302]",new_whale
88ff24d1e.jpg,"[0, 38, 1050, 533]",w_1a70f3a
890572afe.jpg,"[129, 183, 682, 378]",w_fd6a3ad
890648e13.jpg,"[0, 0, 1050, 458]",w_e906edd
890b39e43.jpg,"[59, 70, 961, 522]",w_f765256
8911c5479.jpg,"[0, 121, 1050, 528]",w_65a1bfa
8914ab06f.jpg,"[0, 0, 1050, 388]",w_d395243
8918091ee.jpg,"[104, 194, 700, 437]",w_778e474
891c36c4a.jpg,"[0, 107, 1050, 482]",new_whale
891c84831.jpg,"[48, 0, 1025, 609]",new_whale
891cc5abb.jpg,"[78, 163, 985, 510]",w_da5b8fe
891fd52b7.jpg,"[0, 204, 1772, 463]",w_b9d5945
8922e7b49.jpg,"[0, 38, 1050, 417]",w_0745b0e
892ad85f7.jpg,"[35, 0, 892, 348]",w_2d6596f
892ca358c.jpg,"[34, 0, 1047, 600]",w_b7d68af
892d5bb06.jpg,"[0, 0, 1050, 334]",new_whale
892e41509.jpg,"[10, 0, 1037, 460]",w_edce644
892e47884.jpg,"[152, 205, 855, 400]",w_0369a5c
892eebe2c.jpg,"[193, 0, 605, 354]",w_7656c1a
89337cf99.jpg,"[0, 81, 700, 386]",new_whale
893c35a9a.jpg,"[0, 4, 367, 131]",w_2365d55
894393b24.jpg,"[5, 83, 1035, 425]",w_9adf29b
89450482e.jpg,"[0, 169, 1021, 497]",new_whale
894bbdf55.jpg,"[0, 0, 1050, 535]",w_fc0cb69
89506c7db.jpg,"[0, 49, 1050, 481]",w_c0e27e9
8951a26a6.jpg,"[80, 170, 889, 430]",w_dee1053
896a98cb2.jpg,"[0, 172, 1034, 537]",w_3cd4d35
896db2551.jpg,"[228, 0, 923, 600]",w_a9a4878
8972f1669.jpg,"[0, 125, 1040, 564]",w_7938c79
897ef92bc.jpg,"[0, 84, 1050, 430]",w_8f4b1c4
89803cf8e.jpg,"[134, 222, 895, 544]",w_9b5109b
8981b3595.jpg,"[0, 0, 1049, 394]",w_2b50adf
8986ef315.jpg,"[133, 193, 807, 504]",new_whale
89907c5ca.jpg,"[0, 95, 1050, 492]",w_c734fa4
8990c3677.jpg,"[76, 0, 967, 313]",new_whale
899198634.jpg,"[0, 0, 1050, 450]",new_whale
899da73d7.jpg,"[0, 77, 812, 380]",new_whale
89a1a7fae.jpg,"[606, 281, 717, 383]",w_a113b33
89a285197.jpg,"[60, 24, 993, 407]",w_72f5c64
89a5fc3c6.jpg,"[49, 68, 977, 538]",new_whale
89ab004e1.jpg,"[49, 159, 996, 547]",w_5515886
89acede28.jpg,"[0, 119, 1018, 304]",w_a923a6c
89adcd22a.jpg,"[40, 0, 1006, 450]",new_whale
89afd1952.jpg,"[28, 84, 527, 300]",w_564a34b
89b141bdb.jpg,"[0, 0, 1050, 358]",w_1ecca2d
89b1d7488.jpg,"[116, 0, 893, 482]",w_564a34b
89b7683b9.jpg,"[0, 93, 1050, 471]",w_553d1ef
89b7c01d7.jpg,"[0, 252, 1050, 604]",new_whale
89bc79a45.jpg,"[0, 34, 1050, 388]",new_whale
89bc833f7.jpg,"[0, 93, 1050, 484]",w_179c9f0
89bf908c4.jpg,"[0, 51, 1050, 447]",new_whale
89cb3c449.jpg,"[0, 54, 1033, 590]",new_whale
89cde44dd.jpg,"[0, 99, 1035, 446]",new_whale
89ce58806.jpg,"[0, 0, 1050, 525]",w_cda8eb8
89d12cfd4.jpg,"[0, 106, 1020, 416]",w_e6d9cdd
89d280aec.jpg,"[0, 67, 693, 288]",new_whale
89d5305d4.jpg,"[53, 0, 946, 457]",w_894296c
89d75f3ac.jpg,"[0, 4, 1050, 499]",new_whale
89d8c4a4b.jpg,"[11, 0, 1034, 421]",w_d980663
89e3fd8a4.jpg,"[0, 87, 1050, 537]",new_whale
89e625488.jpg,"[0, 78, 1050, 559]",w_d4b1766
89e74286b.jpg,"[0, 24, 1050, 440]",new_whale
89e955e11.jpg,"[0, 29, 535, 233]",w_e5ab551
89f118f33.jpg,"[27, 129, 663, 359]",new_whale
89f192804.jpg,"[146, 176, 872, 495]",new_whale
89fe4ff2b.jpg,"[0, 103, 1050, 470]",new_whale
8a02857e5.jpg,"[22, 62, 668, 234]",w_69edff7
8a05a853c.jpg,"[0, 0, 1050, 376]",w_180e241
8a0a847bf.jpg,"[92, 211, 917, 355]",w_27597ff
8a0fcee65.jpg,"[0, 85, 1050, 257]",new_whale
8a14336da.jpg,"[27, 173, 1050, 505]",new_whale
8a1a25dab.jpg,"[13, 27, 1021, 417]",w_5a2634c
8a1c28518.jpg,"[0, 0, 1050, 341]",w_d97c490
8a1d7cc66.jpg,"[0, 131, 1030, 461]",w_0135f5f
8a228e753.jpg,"[0, 0, 1050, 404]",w_0d61101
8a2352995.jpg,"[104, 0, 961, 600]",w_eaed433
8a24625d6.jpg,"[78, 84, 943, 476]",w_ae6ac74
8a2561252.jpg,"[0, 31, 1050, 399]",w_ec64e27
8a26e5bac.jpg,"[0, 27, 387, 180]",new_whale
8a2938fcc.jpg,"[8, 0, 1004, 346]",w_662530e
8a2d327e1.jpg,"[153, 182, 877, 610]",w_0f8b8e2
8a36c79c4.jpg,"[42, 40, 1027, 436]",w_9b5109b
8a36fb70b.jpg,"[0, 0, 1050, 274]",w_4690940
8a412bc7c.jpg,"[5, 104, 1015, 534]",w_cbda0d3
8a462312f.jpg,"[0, 170, 1050, 473]",w_24e9b5d
8a47c7eda.jpg,"[58, 133, 974, 574]",w_76dee7c
8a4c7b3ae.jpg,"[0, 116, 1003, 381]",w_76a45de
8a4ec8f8f.jpg,"[0, 147, 1050, 569]",new_whale
8a5ce6820.jpg,"[42, 50, 1002, 461]",new_whale
8a5f3b571.jpg,"[0, 110, 900, 433]",w_5cc76f8
8a5f42f80.jpg,"[0, 0, 423, 152]",new_whale
8a60f129e.jpg,"[132, 0, 880, 454]",w_f0a5983
8a6144f37.jpg,"[17, 129, 1050, 483]",w_591a2c5
8a651c0af.jpg,"[0, 74, 1000, 469]",w_f66ec54
8a69edf61.jpg,"[29, 54, 991, 477]",w_c6a96e1
8a6c28487.jpg,"[8, 150, 895, 496]",w_ac835f9
8a6c314c4.jpg,"[0, 102, 900, 445]",w_6e7cf1c
8a7285244.jpg,"[0, 130, 1050, 459]",w_ab7c369
8a7b56ebc.jpg,"[0, 0, 1046, 312]",w_abc5af2
8a7b8116b.jpg,"[83, 215, 933, 416]",new_whale
8a8249a91.jpg,"[0, 0, 1001, 435]",w_5116e7e
8a88b9fe8.jpg,"[54, 0, 614, 383]",new_whale
8a8f3a428.jpg,"[0, 113, 1050, 430]",w_4c01b28
8a9489139.jpg,"[0, 63, 1050, 470]",new_whale
8a9eb3fa3.jpg,"[159, 121, 860, 503]",w_edce644
8aa052a7a.jpg,"[0, 81, 1050, 486]",w_fb02461
8aa168355.jpg,"[70, 78, 969, 529]",w_b38d36d
8aa49cc0e.jpg,"[120, 375, 917, 581]",new_whale
8aac190df.jpg,"[256, 266, 515, 412]",w_afe2b56
8aad21e4c.jpg,"[17, 0, 568, 343]",new_whale
8aaef0a4f.jpg,"[0, 0, 583, 205]",w_19bd11d
8ab202911.jpg,"[0, 157, 1050, 481]",new_whale
8ab2b85d0.jpg,"[99, 85, 929, 435]",w_6b47687
8ab55e5fb.jpg,"[0, 98, 1040, 451]",w_0369a5c
8ab75fc46.jpg,"[0, 0, 1042, 450]",new_whale
8abca2f99.jpg,"[68, 123, 1014, 499]",w_3a91b10
8abea550e.jpg,"[0, 149, 1029, 572]",w_ffa542b
8ac4becc8.jpg,"[0, 201, 1797, 481]",w_8c959a6
8aca1060a.jpg,"[43, 69, 1004, 552]",w_88e4537
8ae0aa409.jpg,"[0, 41, 792, 289]",new_whale
8ae1775bf.jpg,"[0, 0, 1050, 425]",w_0cfdaa5
8ae20631a.jpg,"[19, 0, 1035, 343]",w_a5e6557
8ae522c1b.jpg,"[0, 101, 1050, 530]",w_57db059
8ae6da1a9.jpg,"[0, 31, 1050, 497]",new_whale
8aec615b2.jpg,"[158, 40, 872, 356]",w_6cda039
8af345b21.jpg,"[0, 99, 1050, 460]",w_700ebb4
8afcab67e.jpg,"[0, 0, 1050, 348]",new_whale
8b00862f6.jpg,"[51, 121, 769, 397]",new_whale
8b051a887.jpg,"[0, 16, 1050, 380]",w_e2372d6
8b098e37c.jpg,"[0, 0, 1050, 405]",w_5a0ef9f
8b0c8aecd.jpg,"[250, 28, 728, 501]",new_whale
8b0ce154f.jpg,"[27, 70, 1012, 493]",w_990921b
8b0f0caa4.jpg,"[0, 83, 1050, 347]",w_cc1784d
8b12b2d79.jpg,"[119, 112, 956, 350]",w_ef7824d
8b155963c.jpg,"[0, 51, 755, 272]",new_whale
8b174b2c4.jpg,"[0, 0, 862, 422]",new_whale
8b1fafd47.jpg,"[0, 0, 1050, 347]",w_aabdf8c
8b22a948e.jpg,"[77, 0, 413, 277]",w_f8746c3
8b23b0eb6.jpg,"[0, 36, 700, 378]",new_whale
8b2a9ef68.jpg,"[3, 0, 1050, 376]",w_a08f3cd
8b2cdeece.jpg,"[0, 180, 1040, 473]",w_e4a9205
8b339e672.jpg,"[0, 13, 994, 476]",new_whale
8b3892ada.jpg,"[87, 52, 944, 627]",w_cb10f79
8b398e310.jpg,"[0, 69, 606, 247]",w_e12b78d
8b39ae55c.jpg,"[0, 17, 1044, 374]",new_whale
8b415573c.jpg,"[0, 0, 875, 393]",new_whale
8b4441e20.jpg,"[0, 27, 672, 442]",w_1ee38d5
8b44a7fe4.jpg,"[108, 0, 614, 345]",new_whale
8b44e4dab.jpg,"[0, 0, 1050, 405]",w_840061a
8b45324ae.jpg,"[0, 56, 1050, 429]",new_whale
8b45ed9ec.jpg,"[0, 51, 1050, 680]",w_ee57fc5
8b4685c68.jpg,"[5, 0, 1038, 342]",w_d405854
8b4be3f2c.jpg,"[44, 0, 981, 404]",w_aa0bd3b
8b4c10789.jpg,"[4, 48, 279, 134]",new_whale
8b4d2ba0e.jpg,"[60, 67, 977, 503]",w_beb062d
8b51e7a1d.jpg,"[0, 228, 1050, 367]",w_d573a68
8b569fdef.jpg,"[67, 0, 955, 487]",w_0bc1de9
8b57facac.jpg,"[0, 4, 1050, 459]",new_whale
8b5d564d4.jpg,"[0, 112, 900, 430]",w_7c5b20d
8b6306750.jpg,"[0, 45, 1050, 492]",w_2980f85
8b656283f.jpg,"[7, 13, 1050, 504]",w_0f25e6b
8b69e3f33.jpg,"[8, 64, 819, 399]",new_whale
8b6a0cac4.jpg,"[46, 111, 1001, 522]",w_62ec5a8
8b7000520.jpg,"[20, 81, 1006, 526]",w_ba4f96c
8b716044e.jpg,"[25, 0, 989, 517]",w_0189b6d
8b77547e5.jpg,"[0, 44, 640, 230]",new_whale
8b7d8ac84.jpg,"[0, 0, 816, 425]",new_whale
8b81569f6.jpg,"[0, 4, 900, 478]",w_ed50c26
8b82e76c9.jpg,"[11, 84, 810, 358]",new_whale
8b842c4aa.jpg,"[0, 94, 1033, 399]",w_3dd4346
8b86c00f7.jpg,"[107, 31, 987, 522]",new_whale
8b8ed64d1.jpg,"[0, 95, 1050, 400]",w_17338da
8b90f741f.jpg,"[13, 0, 1021, 329]",w_bfed9c6
8b94c6a50.jpg,"[0, 205, 1050, 589]",new_whale
8b9b45a17.jpg,"[0, 17, 1050, 451]",w_171dc55
8b9bde926.jpg,"[64, 255, 974, 408]",w_81d4bd6
8b9c06c5b.jpg,"[0, 46, 688, 383]",new_whale
8ba0f14bf.jpg,"[3, 192, 1009, 405]",new_whale
8ba8cfc2b.jpg,"[17, 42, 1044, 520]",w_b9131da
8ba9da1bd.jpg,"[49, 93, 999, 459]",new_whale
8bab38206.jpg,"[119, 12, 715, 562]",new_whale
8babd9049.jpg,"[0, 22, 1048, 441]",w_03670aa
8bad5af50.jpg,"[8, 88, 755, 368]",w_f437f82
8bae2f53e.jpg,"[40, 134, 999, 419]",w_9713c92
8bb3c3392.jpg,"[124, 0, 894, 450]",w_cd99382
8bb6ac70c.jpg,"[9, 104, 1050, 603]",w_91cc02c
8bc2c8a13.jpg,"[0, 0, 1050, 386]",new_whale
8bc5a08af.jpg,"[0, 76, 570, 428]",new_whale
8bc66d604.jpg,"[0, 138, 1050, 462]",w_3e88a50
8bcabf05a.jpg,"[30, 0, 933, 448]",new_whale
8bcd434d8.jpg,"[4, 49, 1050, 418]",w_639867f
8bcd91e55.jpg,"[25, 0, 816, 451]",new_whale
8be0c62d2.jpg,"[0, 209, 958, 322]",w_1d0830e
8be2e1dbf.jpg,"[0, 29, 1050, 426]",new_whale
8be7f50fb.jpg,"[0, 73, 700, 325]",new_whale
8bf041e38.jpg,"[0, 93, 1050, 381]",w_8c28a3c
8bf25aa56.jpg,"[0, 88, 879, 335]",new_whale
8bfba436b.jpg,"[0, 0, 1050, 423]",w_b264d2a
8bfc48ee2.jpg,"[41, 5, 645, 369]",new_whale
8bfe10108.jpg,"[0, 132, 1050, 474]",w_03670aa
8bfe9f02d.jpg,"[19, 54, 902, 445]",new_whale
8c02e9a55.jpg,"[0, 37, 1050, 415]",new_whale
8c03fde15.jpg,"[0, 17, 1026, 405]",w_7c77c5c
8c0545bb4.jpg,"[0, 34, 1049, 380]",w_c815410
